ID;Wiek;P³eæ;Wykszta³cenie;Roczny_dochód;Wydatki_mieszkanie;Wydatki_¿ywnoœæ;Wydatki_transport;Wydatki_edukacja;Kredyty;Karty_kredytowe;Osoby_zale¿ne;Oszczêdnoœci;Inwestycje_akcje;Inwestycje_nieruchomoœci;Stanowisko;Bran¿a;Lata_doœwiadczenia
101;20;M;Podstawowe;60990;19847;7824;2302;1416;17629;3602;0;28307;19914;22926;Kierownik;Finanse;38
102;40;K;Wy¿sze;53406;20414;7080;4948;3675;6856;6324;3;7421;10480;59841;Profesor;Edukacja;8
103;18;K;Doktorat;52470;21888;8984;2566;3677;36112;579;3;1915;7948;39739;Analityk;Finanse;31
104;32;M;Podstawowe;107073;17819;3263;4713;4257;11133;6725;3;40615;13127;3797;Profesor;Handel;1
105;33;K;Podstawowe;92716;9697;8262;4664;4612;15662;7402;2;14562;10705;16195;Profesor;Edukacja;10
106;31;K;Doktorat;115331;7962;7514;5603;3556;28095;2656;3;21019;15473;14391;Specjalista;Technologia;31
107;64;M;Œrednie;83472;6772;9679;6746;2528;19439;9722;0;5775;1851;28031;Profesor;Finanse;38
108;21;K;Podstawowe;116326;17522;8949;3398;785;2701;5969;2;47964;13539;27406;Profesor;Marketing;22
109;54;M;Œrednie;96419;23279;6687;3607;1257;8605;6828;2;48647;1023;4399;Profesor;Edukacja;16
110;43;M;Podstawowe;105042;14934;9868;5372;1349;8860;7443;0;18544;2905;23437;Kierownik;Handel;32
111;54;K;Wy¿sze;118402;9122;3360;3644;1158;49189;388;0;20310;16087;24810;In¿ynier;Technologia;34
112;26;M;Œrednie;74896;21912;6591;4637;1319;32910;8285;0;42408;7970;45835;Kierownik;Marketing;24
113;22;M;Œrednie;67274;16769;9112;1336;1365;18956;351;3;37280;14124;52264;In¿ynier;Technologia;16
114;44;M;Œrednie;31366;14966;2167;6780;3290;44964;593;3;30858;8516;11698;In¿ynier;Technologia;8
115;20;K;Podstawowe;96064;10191;7758;6895;2107;33421;2504;3;30395;7510;30656;Analityk;Edukacja;14
116;22;K;Œrednie;112418;11026;7891;3921;3842;17244;2679;3;46880;16468;46251;Analityk;Edukacja;30
117;54;M;Wy¿sze;75125;11638;8707;3933;4856;49580;8310;3;24102;3250;53167;In¿ynier;Finanse;12
118;58;K;Doktorat;106471;10902;3219;6677;3513;19775;851;2;30853;11584;51252;In¿ynier;Finanse;14
119;25;M;Œrednie;27182;21276;9236;6903;4847;2819;1244;3;40978;5579;19153;Specjalista;Marketing;34
120;28;K;Œrednie;43460;6320;9540;4477;4556;19183;5977;1;5706;13923;46209;In¿ynier;Finanse;12
121;43;K;Podstawowe;29821;8326;9857;6649;851;48204;3253;0;39295;455;47830;In¿ynier;Technologia;24
122;50;M;Podstawowe;76141;24212;6152;6746;798;47622;1826;0;38921;14107;1739;Specjalista;Edukacja;12
123;54;M;Doktorat;50279;9453;2292;6243;2172;3269;3683;3;46997;3207;48290;In¿ynier;Edukacja;26
124;34;K;Podstawowe;48914;20547;4540;2544;4374;45159;5478;3;13513;61;13439;Specjalista;Handel;12
125;64;M;Œrednie;116000;8062;4452;6854;3878;16274;7203;3;1703;3304;20640;In¿ynier;Marketing;22
126;30;M;Wy¿sze;60320;24604;7759;5886;3165;40258;9137;2;33558;4464;12722;In¿ynier;Finanse;2
127;52;M;Wy¿sze;77287;12174;4899;3810;3614;38554;3219;3;46042;6251;57759;Profesor;Handel;4
128;25;K;Podstawowe;66193;14844;4593;1908;1100;1025;2764;0;3240;5032;52447;Kierownik;Finanse;14
129;51;K;Podstawowe;110903;20969;5744;1479;1305;25597;489;1;764;13142;16548;In¿ynier;Marketing;8
130;42;K;Œrednie;92870;19226;4372;2774;3701;1956;1377;2;6953;1219;48747;Kierownik;Technologia;16
131;49;M;Œrednie;70156;21692;3361;3953;3961;19993;9081;2;17666;19092;39662;In¿ynier;Technologia;4
132;45;M;Œrednie;20203;11286;5639;6623;2026;32312;3122;2;11306;18621;38625;Analityk;Finanse;18
133;44;M;Œrednie;23504;24559;3924;5194;2094;12457;1224;3;42567;13874;34953;Specjalista;Finanse;12
134;37;K;Podstawowe;117562;9682;4125;1998;760;2775;822;1;17071;15894;10036;Kierownik;Edukacja;1
135;39;M;Wy¿sze;89569;19581;6098;1828;3325;444;7576;0;33123;310;41876;Kierownik;Finanse;11
136;18;M;Podstawowe;49412;24794;8309;6763;4731;15764;2299;1;47234;8952;52791;Analityk;Handel;27
137;57;M;Podstawowe;27800;9857;2481;3635;953;28744;9643;1;9554;431;6409;Profesor;Handel;5
138;39;K;Podstawowe;68919;19720;4133;6544;3953;39530;7122;2;33589;8413;42947;Analityk;Marketing;35
139;47;M;Wy¿sze;68761;5010;6726;2483;3608;20581;2669;1;24292;8571;29251;Kierownik;Finanse;32
140;31;K;Doktorat;75444;7585;4481;5052;504;42517;9942;3;17027;3290;18349;Kierownik;Finanse;30
141;56;M;Œrednie;114384;23859;6625;3716;2679;19398;7190;0;7359;13392;38246;In¿ynier;Technologia;28
142;25;K;Œrednie;34148;23068;6994;2145;1329;17069;1169;3;30201;14374;14785;In¿ynier;Marketing;1
143;19;M;Doktorat;21208;17253;5379;5331;1789;21265;9994;0;40622;466;52880;Specjalista;Handel;25
144;43;M;Podstawowe;87248;10508;8888;6568;1775;3045;8608;1;25200;5122;59145;In¿ynier;Technologia;4
145;46;M;Wy¿sze;41540;21469;7392;2820;1000;45002;8116;0;37201;11360;47866;Specjalista;Technologia;8
146;54;M;Doktorat;103892;19491;7473;2601;2717;23969;391;2;11887;2800;23638;Analityk;Finanse;5
147;21;K;Wy¿sze;63910;8008;8873;2881;4304;30391;5529;3;42209;84;45897;Specjalista;Edukacja;10
148;43;M;Wy¿sze;93774;11897;9366;3182;3752;44928;3509;0;22482;17869;25488;Profesor;Edukacja;25
149;46;K;Œrednie;48823;13925;3946;2811;2886;47100;5507;0;40363;5007;54074;Profesor;Technologia;20
150;47;M;Doktorat;29101;15268;6107;4024;1466;27485;1662;2;49983;8842;7896;Specjalista;Technologia;34
